Date,GID,Pos,Name,Starter,DK Pts,DK Salary,Team,H/A,Oppt,Team Score,Oppt Score,Minutes,Stat line
20161106,5014,SF,"Kuzminskas, Mindaugas",,8.0,"$3,000",nyk,H,uta,109,114, 7.82,5pt 2rb 1trey 2-5fg
20161106,4558,SG/SF,"Holiday, Justin",,6.75,"$3,000",nyk,H,uta,109,114,13.02,2pt 1rb 1as 1bl 1-2fg
20161106,4792,SG/SF,"Powell, Norman",,5.5,"$3,000",tor,H,sac,91,96, 9.80,4pt 1as 1-3fg 2-2ft
20161106,4798,SF/PF,"Nance, Larry",,5.25,"$4,200",lal,H,pho,119,108, 3.00,2pt 1rb 1st 2-2ft
20161106,4461,SF,"Parsons, Chandler",1.0,4.75,"$6,000",mem,H,por,94,100,21.55,0pt 3rb 1bl 2to 0-8fg
20161106,4509,PF,"Robinson, Thomas",,3.25,"$3,000",lal,H,pho,119,108, 5.02,0pt 1rb 1bl 0-1fg
20161106,3871,SF,"Tucker, P.J.",,2.75,"$3,200",pho,A,lal,108,119,19.78,0pt 1rb 1bl 1to 0-1fg
20161106,4209,PF,"Casspi, Omri",,2.25,"$3,900",sac,A,tor,96,91, 9.63,2pt 1rb 2to 1-1fg
20161106,4761,PF,"Vonleh, Noah",,1.25,"$3,000",por,A,mem,100,94, 2.55,0pt 1rb
20161106,4952,PF,"Chriss, Marquese",,0.0,"$3,000",pho,A,lal,108,119, 1.43,0pt
20161106,4701,SF,"Ingles, Joe",,0.0,"$3,000",uta,A,nyk,114,109, 3.70,0pt 0-1fg
20161106,4997,PF,"Layman, Jake",,0.0,"$3,000",por,A,mem,100,94,DNP,
20161106,4978,PF,"Bolomboy, Joel",,0.0,"$3,000",uta,A,nyk,114,109,DNP,
20161106,4913,PF,"Bender, Dragan",,0.0,"$3,000",pho,A,lal,108,119,DNP,
20161106,4080,PF,"Arthur, Darrell",,0.0,"$3,000",den,A,bos,123,107,DNP,
20161106,4708,SF,"Caboclo, Bruno",,0.0,"$3,000",tor,H,sac,91,96,DNP,
20161106,4496,PF,"Acy, Quincy",,0.0,"$3,000",dal,H,mil,86,75,DNP,
20161106,4935,PF,"Maker, Thon",,0.0,"$3,000",mil,A,dal,75,86,DNP,
20161106,4908,PF,"Williams, Troy",,0.0,"$3,000",mem,H,por,94,100,DNP,
20161106,4979,PF,"Labissiere, Skal",,0.0,"$3,000",sac,A,tor,96,91,DNP,
20161106,4811,SF,"Connaughton, Pat",,0.0,"$3,000",por,A,mem,100,94,DNP,
20161106,4928,PF,"Davis, Deyonta",,0.0,"$3,000",mem,H,por,94,100,DNP,
20161106,3001,SF,"Peace, Metta World",,0.0,"$3,000",lal,H,pho,119,108,,
20161106,4583,PF,"Olynyk, Kelly",,0.0,"$3,300",bos,H,den,107,123,,
20161106,4049,SF/PF,"Tolliver, Anthony",,0.0,"$3,000",sac,A,tor,96,91,,
20161106,4861,PF,"N'dour, Maurice",,0.0,"$3,000",nyk,H,uta,109,114,,
20161106,4522,SG/SF,"Barton, Will",,0.0,"$6,000",den,A,bos,123,107,,
20161106,4472,SF,"Crowder, Jae",,0.0,"$5,700",bos,H,den,107,123,,
20161106,3895,SF,"Novak, Steve",,0.0,"$3,000",mil,A,dal,75,86,,
20161106,2374,PF,"Nowitzki, Dirk",,0.0,"$5,400",dal,H,mil,86,75,,
20161106,4941,SF,"Jones, Derrick",,0.0,"$3,000",pho,A,lal,108,119,,
20161106,4723,PF,"Stokes, Jarnell",,0.0,"$3,000",den,A,bos,123,107,,
20161106,4274,PF/C,"Cousins, DeMarcus",1.0,55.0,"$10,100",sac,A,tor,96,91,35.75,22pt 14rb 4as 1st 3bl 7-21fg 8-11ft
20161106,4298,C,"Monroe, Greg",,35.5,"$5,700",mil,A,dal,75,86,28.92,14pt 12rb 1as 3st 5to 5-10fg 4-4ft
20161106,4620,C,"Gobert, Rudy",1.0,32.5,"$6,900",uta,A,nyk,114,109,33.38,13pt 8rb 1as 1st 3bl 5-6fg 3-4ft
20161106,3990,C,"Gasol, Marc",1.0,29.25,"$7,000",mem,H,por,94,100,27.75,21pt 3rb 2as 1st 2to 1trey 7-14fg 6-8ft
20161106,3307,C,"Chandler, Tyson",1.0,28.5,"$4,600",pho,A,lal,108,119,29.92,9pt 12rb 3st 3to 4-4fg 1-2ft
20161106,3736,C,"Bogut, Andrew",1.0,27.0,"$3,600",dal,H,mil,86,75,34.27,2pt 16rb 3as 1st 3to 1-4fg
20161106,4299,C,"Mozgov, Timofey",1.0,25.5,"$3,600",lal,H,pho,119,108,21.82,14pt 8rb 2as 3to 6-9fg 2-3ft
20161106,4607,C,"Plumlee, Mason",1.0,22.75,"$5,100",por,A,mem,100,94,24.25,7pt 7rb 3as 2st 3to 2-3fg 3-6ft
20161106,4109,C,"Koufos, Kosta",1.0,22.5,"$3,200",sac,A,tor,96,91,25.33,13pt 6rb 1bl 6-8fg 1-2ft
20161106,4772,PF/C,"Jokic, Nikola",1.0,21.75,"$6,000",den,A,bos,123,107,22.25,9pt 5rb 2as 1st 1bl 1to 4-5fg 1-1ft
20161106,4591,C,"Len, Alex",,21.75,"$4,000",pho,A,lal,108,119,18.08,5pt 11rb 1st 1bl 2to 2-4fg 1-2ft
20161106,4516,C,"Zeller, Tyler",1.0,20.75,"$4,300",bos,H,den,107,123,25.77,6pt 5rb 2as 1st 2bl 1to 3-7fg
20161106,4681,C,"Nurkic, Jusuf",1.0,17.5,"$6,400",den,A,bos,123,107,13.28,4pt 6rb 2as 1st 1bl 2to 1-5fg 2-4ft
20161106,4759,C,"Nogueira, Lucas",,16.75,"$3,000",tor,H,sac,91,96,21.48,7pt 5rb 1st 1bl 1to 3-3fg 1-2ft
20161106,4691,C,"Black, Tarik",,16.75,"$3,000",lal,H,pho,119,108,16.80,4pt 7rb 1as 1st 1bl 3to 2-6fg
20161106,4013,C,"Noah, Joakim",1.0,16.25,"$4,600",nyk,H,uta,109,114,20.03,4pt 5rb 2as 1st 1bl 2to 2-3fg
20161106,4858,C,"Mejri, Salah",,16.0,"$3,000",dal,H,mil,86,75,13.03,4pt 6rb 1as 1st 1bl 2to 2-4fg
20161106,5004,C,"Poeltl, Jakob",1.0,14.0,"$3,000",tor,H,sac,91,96,18.43,6pt 4rb 2as 3-4fg
20161106,4806,PF/C,"Lyles, Trey",,11.5,"$3,400",uta,A,nyk,114,109,20.62,5pt 2rb 1as 1bl 1trey 2-6fg
20161106,3768,PF/C,"Johnson, Amir",1.0,11.25,"$4,400",bos,H,den,107,123,15.78,4pt 1rb 4as 2-5fg
20161106,4542,C,"Plumlee, Miles",1.0,10.0,"$3,000",mil,A,dal,75,86,17.98,4pt 4rb 1st 2to 2-3fg
20161106,4529,PF/C,"O'Quinn, Kyle",,7.25,"$3,100",nyk,H,uta,109,114,12.67,4pt 1rb 1bl 1-4fg 2-2ft
20161106,4850,PF/C,"Martin, Jarell",,7.0,"$3,000",mem,H,por,94,100, 6.87,3pt 2rb 1bl 1to 0-2fg 3-4ft
20161106,4276,C,"Davis, Ed",,7.0,"$3,000",por,A,mem,100,94,13.17,2pt 4rb 0-1fg 2-2ft
20161106,4674,PF/C,"Powell, Dwight",,3.25,"$4,100",dal,H,mil,86,75,10.32,0pt 3rb 1to 0-1fg
20161106,4990,C,"Hernangomez, Juan",,0.75,"$3,000",den,A,bos,123,107, 2.43,0pt 1rb 1to
20161106,4525,C,"Henson, John",,0.75,"$3,000",mil,A,dal,75,86, 6.10,0pt 1rb 1to
20161106,4949,C,"Hernangomez, Guillermo",,0.0,"$3,000",nyk,H,uta,109,114,DNP,
20161106,4565,C,"Withey, Jeff",,0.0,"$3,000",uta,A,nyk,114,109,DNP,
20161106,4897,C,"Williams, Alan",,0.0,"$3,000",pho,A,lal,108,119,DNP,
20161106,4497,C,"Valanciunas, Jonas",,0.0,"$6,600",tor,H,sac,91,96,DNP,
20161106,4944,C,"Hammons, A.J.",,0.0,"$3,000",dal,H,mil,86,75,DNP,
20161106,4817,C,"Cauley-Stein, Willie",,0.0,"$3,000",sac,A,tor,96,91,DNP,
20161106,3527,PF/C,"Diaw, Boris",,0.0,"$3,000",uta,A,nyk,114,109,,
20161106,4926,C,"Papagiannis, Georgios",,0.0,"$3,000",sac,A,tor,96,91,,
20161106,4034,C,"Wright, Brandan",,0.0,"$3,000",mem,H,por,94,100,,
20161106,4993,C,"Plumlee, Marshall",,0.0,"$3,000",nyk,H,uta,109,114,,
20161106,4475,C,"Sullinger, Jared",,0.0,"$3,000",tor,H,sac,91,96,,
20161106,3998,C,"Horford, Al",,0.0,"$6,300",bos,H,den,107,123,,
20161106,4503,C,"Ezeli, Festus",,0.0,"$3,000",por,A,mem,100,94,,
20161106,4924,C,"Zubac, Ivica",,0.0,"$3,000",lal,H,pho,119,108,,
20161107,4173,PG,"Curry, Stephen",1.0,68.25,"$8,700",gsw,H,nor,116,106,35.65,46pt 5rb 5as 2st 4to 13trey 16-26fg 1-2ft
20161107,4224,PG/SG,"Harden, James",1.0,61.0,"$11,700",hou,A,was,114,106,39.80,32pt 6rb 15as 8to 3trey 9-19fg 11-11ft
20161107,3786,PG,"Paul, Chris",1.0,52.0,"$8,500",lac,H,det,114,82,24.57,24pt 6rb 8as 2st 1bl 5trey 8-10fg 3-4ft
20161107,4440,PG,"Walker, Kemba",1.0,51.0,"$7,400",cha,H,ind,122,100,25.20,24pt 2rb 10as 2st 1bl 1to 5trey 7-11fg 5-6ft
20161107,4321,PG,"Wall, John",1.0,40.75,"$8,800",was,H,hou,106,114,35.25,21pt 5rb 8as 2st 6to 1trey 9-16fg 2-2ft
20161107,4494,SG,"Beal, Bradley",1.0,37.5,"$5,600",was,H,hou,106,114,34.10,20pt 2rb 3as 4st 1bl 1to 2trey 8-18fg 2-2ft
20161107,4717,PG,"Frazier, Tim",1.0,37.0,"$6,600",nor,A,gsw,106,116,32.17,13pt 4rb 10as 2st 4to 1trey 5-11fg 2-2ft
20161107,4367,SG,"Thompson, Klay",1.0,37.0,"$6,200",gsw,H,nor,116,106,38.00,24pt 4rb 1as 3st 1to 2trey 11-20fg
20161107,4079,PG,"Westbrook, Russell",1.0,36.25,"$12,200",okc,H,mia,97,85,26.65,14pt 5rb 11as 5to 1trey 5-16fg 3-3ft
20161107,3571,SG,"Wade, Dwyane",1.0,33.25,"$6,000",chi,H,orl,112,80,24.97,16pt 3rb 4as 2st 2bl 1to 7-12fg 2-2ft
20161107,3974,SG,"Belinelli, Marco",,28.25,"$3,300",cha,H,ind,122,100,27.15,12pt 3rb 4as 3st 1to 2trey 3-8fg 4-4ft
20161107,4744,SG,"Hood, Rodney",1.0,27.5,"$5,900",uta,A,phi,109,84,29.12,18pt 2rb 1as 1st 1bl 1to 4trey 7-13fg
20161107,3747,PG/SG,"Felton, Raymond",,27.0,"$3,600",lac,H,det,114,82,23.32,10pt 4rb 3as 2st 2bl 2to 1trey 3-5fg 3-4ft
20161107,4364,SG,"Moore, E'Twaun",1.0,25.25,"$4,100",nor,A,gsw,106,116,31.30,15pt 3rb 5as 3to 1trey 6-11fg 2-2ft
20161107,3872,PG,"Rondo, Rajon",1.0,25.25,"$6,100",chi,H,orl,112,80,21.73,9pt 3rb 6as 1st 1bl 1to 3-7fg 3-6ft
20161107,3861,SG,"Redick, J.J.",1.0,22.75,"$3,900",lac,H,det,114,82,24.45,20pt 1rb 3trey 6-9fg 5-5ft
20161107,4020,PG,"Sessions, Ramon",,22.75,"$3,000",cha,H,ind,122,100,21.43,10pt 1rb 7as 1st 2to 3-7fg 4-5ft
20161107,4627,PG/SG,"Oladipo, Victor",1.0,22.5,"$5,900",okc,H,mia,97,85,33.37,17pt 2rb 2as 1to 1trey 6-9fg 4-4ft
20161107,4756,PG/SG,"Johnson, Tyler",,22.0,"$4,700",mia,A,okc,85,97,27.40,10pt 4rb 1as 2st 1bl 1to 4-9fg 2-2ft
20161107,4735,PG,"Galloway, Langston",,21.5,"$3,000",nor,A,gsw,106,116,20.70,9pt 2rb 4as 2st 1to 1trey 3-8fg 2-3ft
20161107,3929,PG,"Rodriguez, Sergio",1.0,21.0,"$5,300",phi,H,uta,84,109,27.70,6pt 4rb 5as 2st 3to 3-9fg
20161107,3976,PG,"Brooks, Aaron",,20.0,"$3,000",ind,A,cha,100,122,20.78,4pt 2rb 7as 1st 1bl 2to 1-7fg 2-2ft
20161107,4377,PG,"Mack, Shelvin",1.0,20.0,"$3,000",uta,A,phi,109,84,28.48,8pt 5as 2st 1to 2trey 3-6fg
20161107,4077,SG,"Gordon, Eric",,19.75,"$5,400",hou,A,was,114,106,31.98,11pt 1rb 2as 1st 1bl 2to 3trey 4-10fg
20161107,4221,PG,"Teague, Jeff",1.0,19.75,"$6,000",ind,A,cha,100,122,19.42,9pt 1rb 6as 1bl 4to 1trey 3-8fg 2-2ft
20161107,4483,PG,"Rivers, Austin",,19.5,"$3,300",lac,H,det,114,82,23.43,11pt 2rb 4as 1to 1trey 5-10fg
20161107,4468,SG,"Fournier, Evan",1.0,18.0,"$5,900",orl,A,chi,80,112,29.80,13pt 2rb 1as 1st 3to 1trey 6-12fg
20161107,4961,SG,"Hield, Buddy",,18.0,"$3,800",nor,A,gsw,106,116,27.77,9pt 6rb 1as 1to 1trey 4-10fg
20161107,4092,PG,"Dragic, Goran",1.0,17.25,"$7,000",mia,A,okc,85,97,24.73,11pt 1rb 4as 2to 5-12fg 1-1ft
20161107,4707,PG,"Exum, Dante",,17.0,"$3,000",uta,A,phi,109,84,19.52,11pt 2rb 1bl 3trey 4-6fg
20161107,4782,SG,"Young, Joseph",,16.5,"$3,000",ind,A,cha,100,122,15.60,9pt 2rb 2as 1st 4-10fg 1-2ft
20161107,4227,SG,"Thornton, Marcus",,16.25,"$3,000",was,H,hou,106,114,17.28,8pt 5rb 1as 1to 2trey 2-10fg 2-2ft
20161107,4699,PG,"Payton, Elfrid",1.0,15.5,"$6,100",orl,A,chi,80,112,18.53,4pt 6as 1st 1bl 3to 2-3fg
20161107,4569,PG,"Canaan, Isaiah",,15.5,"$3,100",chi,H,orl,112,80,20.82,10pt 4rb 1trey 3-6fg 3-4ft
20161107,4994,PG,"Christon, Semaj",,15.5,"$3,000",okc,H,mia,97,85,21.35,2pt 4rb 6as 1to 1-4fg
20161107,3678,PG,"Udrih, Beno",,14.5,"$3,000",det,A,lac,82,114,24.35,5pt 2rb 3as 1st 1trey 1-8fg 2-2ft
20161107,4703,SG,"Stauskas, Nik",,13.75,"$3,000",phi,H,uta,84,109,21.92,9pt 3rb 1as 2to 1trey 3-6fg 2-2ft
20161107,4190,SG,"Henderson, Gerald",1.0,12.75,"$3,400",phi,H,uta,84,109,24.10,7pt 3rb 1st 1to 1trey 3-8fg
20161107,4515,SG,"Waiters, Dion",1.0,10.75,"$4,600",mia,A,okc,85,97,26.88,2pt 1rb 4as 1st 1to 1-9fg
20161107,3116,SG,"Crawford, Jamal",,10.25,"$3,900",lac,H,det,114,82,18.97,3pt 1rb 1as 2st 1trey 1-4fg
20161107,4078,PG,"Augustin, D.J.",,10.0,"$3,500",orl,A,chi,80,112,22.57,6pt 2as 2trey 2-10fg
20161107,4831,PG,"McConnell, T.J.",,10.0,"$3,200",phi,H,uta,84,109,20.30,0pt 2rb 4as 1st 1to 0-2fg
20161107,4611,PG/SG,"Clark, Ian",,9.0,"$3,000",gsw,H,nor,116,106,12.73,2pt 2rb 2as 1bl 1to 1-3fg
20161107,4943,SG,"Abrines, Alex",,9.0,"$3,000",okc,H,mia,97,85,16.98,5pt 2rb 1st 2to 1trey 2-9fg
20161107,4873,PG,"Grant, Jerian",,8.75,"$3,000",chi,H,orl,112,80, 8.13,2pt 3rb 2as 1-6fg
20161107,4056,PG,"Watson, C.J.",,8.75,"$3,000",orl,A,chi,80,112, 9.72,3pt 3rb 1as 1trey 1-3fg
20161107,4839,SG,"Hilliard, Darrun",,8.5,"$3,000",det,A,lac,82,114,12.00,3pt 2rb 2as 0-2fg 3-4ft
20161107,4980,PG,"Satoransky, Tomas",,8.25,"$3,800",was,H,hou,106,114,13.32,2pt 1rb 2as 1st 1-4fg
20161107,4675,SG,"McDaniels, K.J.",,8.25,"$3,000",hou,A,was,114,106,13.78,5pt 1rb 1as 1trey 2-4fg
20161107,4685,SG,"Wilcox, C.J.",,7.75,"$3,000",orl,A,chi,80,112, 9.72,5pt 1rb 1as 1to 1trey 1-2fg 2-2ft
20161107,3651,PG,"Livingston, Shaun",,7.75,"$3,500",gsw,H,nor,116,106,17.08,4pt 3rb 2-4fg
20161107,4650,SG,"McGruder, Rodney",,7.25,"$3,000",mia,A,okc,85,97, 4.42,4pt 1rb 1as 1trey 1-1fg 1-2ft
20161107,4315,PG,"Smith, Ishmael",1.0,6.75,"$5,500",det,A,lac,82,114,23.65,2pt 1rb 3as 2to 1-9fg
20161107,3745,SG,"Ellis, Monta",1.0,6.5,"$5,400",ind,A,cha,100,122,17.43,7pt 2to 1trey 3-4fg
20161107,4804,SG,"Graham, Treveon",,6.0,"$3,000",cha,H,ind,122,100,14.17,3pt 2rb 1trey 1-2fg
20161107,4729,PG,"Ennis, Tyler",,4.5,"$3,000",hou,A,was,114,106, 8.20,1pt 3as 2to 0-2fg 1-2ft
20161107,4485,PG,"Roberts, Brian",,3.25,"$3,000",cha,H,ind,122,100, 4.37,2pt 1rb 1-2fg
20161107,4918,SG,"Luwawu, Timothe",,3.25,"$3,000",phi,H,uta,84,109, 3.53,2pt 1rb 1-1fg 0-2ft
20161107,4779,PG,"Harrison, Aaron",,2.75,"$3,000",cha,H,ind,122,100, 3.25,0pt 1rb 1as 0-1fg
20161107,4616,SG,"Caldwell-Pope, Kentavious",1.0,2.25,"$5,200",det,A,lac,82,114,23.05,1pt 1rb 0-6fg 1-3ft
20161107,4807,PG,"Neto, Raul",,1.5,"$3,000",uta,A,phi,109,84, 2.30,0pt 1as 0-1fg
20161107,4615,PG,"Burke, Trey",,1.5,"$3,000",was,H,hou,106,114, 6.27,0pt 1as
20161107,4212,PG,"Holiday, Jrue",,0.0,"$6,500",nor,A,gsw,106,116,DNP,
20161107,4087,PG,"Brown, Bobby",,0.0,"$3,000",hou,A,was,114,106,DNP,
20161107,4654,SG,"Bullock, Reggie",,0.0,"$3,000",det,A,lac,82,114,DNP,
20161107,4984,SG,"McClellan, Sheldon",,0.0,"$3,000",was,H,hou,106,114,DNP,
20161107,4102,PG/SG,"Hill, George",,0.0,"$6,500",uta,A,phi,109,84,DNP,
20161107,4115,SG,"Morrow, Anthony",,0.0,"$3,000",okc,H,mia,97,85,DNP,
20161107,4369,PG,"Jackson, Reggie",,0.0,"$6,400",det,A,lac,82,114,,
20161107,4441,SG,"Burks, Alec",,0.0,"$3,000",uta,A,phi,109,84,,
20161107,4234,PG,"Beverley, Patrick",,0.0,"$4,400",hou,A,was,114,106,,
20161107,4026,PG/SG,"Stuckey, Rodney",,0.0,"$3,000",ind,A,cha,100,122,,
20161107,4882,PG,"Payne, Cameron",,0.0,"$3,000",okc,H,mia,97,85,,
20161107,4916,SG,"House, Danuel",,0.0,"$3,000",was,H,hou,106,114,,
20161107,4207,SG,"Evans, Tyreke",,0.0,"$6,400",nor,A,gsw,106,116,,
20161107,4183,SG,"Meeks, Jodie",,0.0,"$3,000",orl,A,chi,80,112,,
20161107,4825,SG,"Hunter, R.J.",,0.0,"$3,000",chi,H,orl,112,80,,
20161107,4575,PG,"Carter-Williams, Michael",,0.0,"$3,400",chi,H,orl,112,80,,
20161107,4076,PG,"Bayless, Jerryd",,0.0,"$4,500",phi,H,uta,84,109,,
20161107,4185,SG,"Ellington, Wayne",,0.0,"$3,000",mia,A,okc,85,97,,
20161107,4280,PF,"Favors, Derrick",1.0,44.0,"$5,600",uta,A,phi,109,84,29.18,16pt 14rb 1as 1st 3bl 1to 6-11fg 4-8ft
20161107,4363,SG/SF,"Butler, Jimmy",1.0,43.25,"$7,200",chi,H,orl,112,80,30.65,20pt 5rb 7as 4st 3to 5-13fg 10-10ft
20161107,4653,SF,"Porter, Otto",1.0,42.0,"$5,300",was,H,hou,106,114,38.90,20pt 8rb 2as 3st 1bl 2trey 6-13fg 6-6ft
20161107,4172,PF,"Griffin, Blake",1.0,40.0,"$8,000",lac,H,det,114,82,27.87,13pt 10rb 9as 1to 5-11fg 3-4ft
20161107,4085,PF,"Anderson, Ryan",1.0,38.25,"$5,300",hou,A,was,114,106,34.22,23pt 7rb 2as 1st 2to 5trey 9-15fg
20161107,4285,SF,"Hayward, Gordon",1.0,36.75,"$6,700",uta,A,phi,109,84,30.18,20pt 7rb 5as 1st 3to 9-17fg 2-2ft
20161107,3986,SF/PF,"Durant, Kevin",1.0,35.75,"$9,900",gsw,H,nor,116,106,36.90,22pt 3rb 5as 1st 1bl 4to 1trey 8-17fg 5-6ft
20161107,4921,PF,"Sabonis, Domantas",1.0,32.0,"$3,600",okc,H,mia,97,85,30.28,15pt 10rb 1as 1to 4trey 5-13fg 1-2ft
20161107,4168,SF/PF,"Johnson, James",,32.0,"$3,000",mia,A,okc,85,97,24.63,18pt 6rb 1as 1st 2bl 3to 1trey 5-12fg 7-7ft
20161107,3783,SG/SF,"Miles, C.J.",,31.5,"$4,100",ind,A,cha,100,122,25.30,23pt 4rb 1st 2to 5trey 8-15fg 2-2ft
20161107,3621,SF,"Ariza, Trevor",1.0,31.25,"$5,200",hou,A,was,114,106,34.22,15pt 5rb 2as 3st 2to 4trey 5-11fg 1-1ft
20161107,4705,SF/PF,"Gordon, Aaron",1.0,30.0,"$5,700",orl,A,chi,80,112,30.43,15pt 4rb 4as 1st 1bl 1to 1trey 6-15fg 2-2ft
20161107,4283,SF,"George, Paul",1.0,29.75,"$7,900",ind,A,cha,100,122,32.95,10pt 7rb 6as 2st 5to 1trey 4-12fg 1-1ft
20161107,4086,SG/SF,"Batum, Nicolas",1.0,28.5,"$6,500",cha,H,ind,122,100,29.93,9pt 6rb 4as 3st 1to 1trey 2-6fg 4-4ft
20161107,4570,SF,"Covington, Robert",1.0,25.0,"$4,200",phi,H,uta,84,109,28.70,12pt 8rb 1as 3trey 4-5fg 1-2ft
20161107,3641,SF,"Iguodala, Andre",,24.5,"$3,600",gsw,H,nor,116,106,31.10,2pt 4rb 8as 3st 1to 0-4fg 2-2ft
20161107,4411,PF,"Leuer, Jon",,24.0,"$4,300",det,A,lac,82,114,28.53,14pt 6rb 2as 2to 1trey 6-10fg 1-2ft
20161107,4838,SF,"Johnson, Stanley",,23.5,"$3,000",det,A,lac,82,114,24.95,11pt 4rb 3as 1st 2trey 4-7fg 1-2ft
20161107,4701,SF,"Ingles, Joe",,22.25,"$3,000",uta,A,phi,109,84,20.57,8pt 3rb 2as 3st 1bl 1to 3-8fg 2-3ft
20161107,3573,PF,"West, David",,21.5,"$3,000",gsw,H,nor,116,106,14.07,8pt 4rb 2as 3st 1to 3-5fg 2-2ft
20161107,4453,SF/PF,"Morris, Markieff",1.0,19.75,"$5,900",was,H,hou,106,114,33.08,7pt 9rb 1st 2to 1trey 3-14fg
20161107,4559,SG/SF,"Roberson, Andre",1.0,19.75,"$3,800",okc,H,mia,97,85,30.47,5pt 5rb 2as 3st 1to 2-4fg 1-2ft
20161107,4532,SF,"Kidd-Gilchrist, Michael",1.0,19.75,"$5,400",cha,H,ind,122,100,18.50,13pt 1rb 1as 1st 1bl 4-4fg 5-5ft
20161107,4566,SF,"Hill, Solomon",1.0,19.25,"$3,800",nor,A,gsw,106,116,32.00,2pt 5rb 4as 3st 2to 0-4fg 2-2ft
20161107,4264,PF,"Babbitt, Luke",1.0,18.0,"$3,200",mia,A,okc,85,97,23.37,11pt 4rb 1st 1to 1trey 4-8fg 2-2ft
20161107,4841,PF,"Portis, Bobby",,17.5,"$3,000",chi,H,orl,112,80,17.18,9pt 6rb 1as 1to 3-4fg 3-4ft
20161107,4669,SF,"McDermott, Doug",,17.5,"$3,600",chi,H,orl,112,80,25.13,11pt 4rb 1as 5-8fg 1-1ft
20161107,3817,PF,"Williams, Marvin",1.0,17.5,"$5,000",cha,H,ind,122,100,18.63,12pt 4rb 1to 2trey 4-10fg 2-3ft
20161107,3304,SG/SF,"Johnson, Joe",,17.25,"$4,800",uta,A,phi,109,84,21.82,9pt 5rb 1as 1trey 4-8fg
20161107,4776,SG/SF,"Hezonja, Mario",,17.25,"$3,000",orl,A,chi,80,112,21.42,9pt 3rb 2as 1bl 2to 1trey 4-13fg
20161107,4292,SF,"Johnson, Wesley",,16.75,"$3,000",lac,H,det,114,82,18.30,8pt 5rb 1bl 1to 2trey 3-8fg
20161107,4778,PF,"Kaminsky, Frank",,16.5,"$4,300",cha,H,ind,122,100,30.03,11pt 2rb 2as 1bl 4to 5-14fg 1-2ft
20161107,3765,PF,"Ilyasova, Ersan",,16.25,"$4,300",phi,H,uta,84,109,26.00,10pt 3rb 2as 2to 1trey 2-12fg 5-5ft
20161107,4412,SF/PF,"Harris, Tobias",1.0,15.25,"$6,300",det,A,lac,82,114,29.90,12pt 3rb 1to 5-13fg 2-2ft
20161107,4702,SF,"Robinson III, Glenn",,15.0,"$3,500",ind,A,cha,100,122,12.52,8pt 2rb 2st 1trey 3-7fg 1-3ft
20161107,4407,SF,"Morris, Marcus",1.0,15.0,"$5,800",det,A,lac,82,114,25.57,10pt 2rb 1as 1bl 2to 5-9fg
20161107,4856,SF,"Dekker, Sam",,14.0,"$3,000",hou,A,was,114,106,13.78,5pt 4rb 1as 1bl 1trey 2-3fg
20161107,4787,SF,"Winslow, Justise",1.0,13.75,"$5,600",mia,A,okc,85,97,32.12,6pt 3rb 2st 2-13fg 2-2ft
20161107,4682,PF,"Mirotic, Nikola",,12.5,"$5,100",chi,H,orl,112,80,20.65,6pt 4rb 1as 1to 1trey 2-9fg 1-2ft
20161107,4374,PF,"Allen, Lavoy",,12.25,"$3,000",ind,A,cha,100,122,22.22,4pt 7rb 1to 2-2fg
20161107,4828,SG/SF,"Oubre, Kelly",,12.25,"$3,000",was,H,hou,106,114,13.80,10pt 1rb 2trey 3-7fg 2-2ft
20161107,4113,SF,"Mbah a Moute, Luc",1.0,12.0,"$3,000",lac,H,det,114,82,24.68,4pt 2rb 2st 1bl 1to 2-3fg
20161107,4788,SG/SF,"Richardson, Josh",,12.0,"$4,100",mia,A,okc,85,97,25.27,7pt 4rb 1to 1trey 3-8fg
20161107,3992,SF/PF,"Green, Jeff",,12.0,"$3,700",orl,A,chi,80,112,14.58,5pt 4rb 1as 1trey 2-6fg
20161107,4226,SF/PF,"Cunningham, Dante",,11.25,"$3,100",nor,A,gsw,106,116,25.82,8pt 1rb 1as 1to 2trey 3-5fg
20161107,4765,SF/PF,"Grant, Jerami",,9.25,"$3,700",okc,H,mia,97,85,15.18,4pt 1rb 1as 1bl 1trey 1-4fg 1-2ft
20161107,3975,SF,"Brewer, Corey",1.0,9.25,"$3,000",hou,A,was,114,106,16.02,4pt 3rb 1as 1-2fg 2-2ft
20161107,4904,SF/PF,"Saric, Dario",1.0,8.5,"$4,400",phi,H,uta,84,109,23.08,4pt 2rb 2as 2to 2-6fg
20161107,4037,PF,"Young, Thaddeus",1.0,7.75,"$5,600",ind,A,cha,100,122,16.32,0pt 5rb 1as 0-4fg
20161107,4511,PF,"Jones, Terrence",,5.75,"$4,700",nor,A,gsw,106,116,14.88,4pt 1rb 1st 3to 2-5fg
20161107,4978,PF,"Bolomboy, Joel",,5.75,"$3,000",uta,A,phi,109,84, 2.30,0pt 3rb 1bl
20161107,4835,PF,"Holmes, Richaun",,4.75,"$3,600",phi,H,uta,84,109, 5.23,3pt 1rb 1trey 1-2fg
20161107,4901,SG/SF,"Valentine, Denzel",,4.75,"$3,000",chi,H,orl,112,80, 6.28,3pt 1rb 1trey 1-2fg
